plot,Spp,dist,azim,ht,crown w1,crown w2,crown area,herb cover,# planted
2.3.1,CEPR,0.6,203,3,3,5,16,,
2.3.1,ARPA,3.3,213,8,5,10,56.25,,
2.3.1,QUKE,3.7,215,16,20,25,506.25,,
2.3.1,CECO,1.8,240,3,5,4,20.25,,
2.3.1,CEPR,1.2,240,2,3,2,6.25,,
2.3.1,CEPR,1.9,245,1,6,2,16,,
2.3.1,CECO,2.9,325,5,3,8,30.25,,
2.3.1,herb,,,,,,0,1,
2.3.1,forb,,,,,,0,1,
2.3.2,PILA,3.5,170,1,3,8,30.25,,
2.3.2,CECO,3.8,338,1,10,8,81,,
2.3.2,CECO,3.6,340,1,10,8,81,,
2.3.2,CECO,2.1,10,1,2,1,2.25,,
2.3.2,QUKE,3.2,67,4,137,320,52212.25,,
2.3.2,gram,,,,,,0,1,
2.3.2,forb,,,,,,0,1,
2.3.3,forb,0,0,0,0,0,0,1,
2.3.3,gram,,,,,,0,0,
2.3.4,PIPO,1.5,211,4,32,45,1482.25,,
2.3.4,ABCO,2.6,235,2,50,40,2025,,
2.3.4,CEPR,3.4,237,1,70,140,11025,,
2.3.4,ARPA,3,257,1,15,12,182.25,,
2.3.4,CEPR,3.4,283,1,110,60,7225,,
2.3.4,CEIN,4.1,273,4,415,225,102400,,
2.3.4,CEIN,2.7,330,4,264,225,59780.25,,
2.3.4,CEVE,2.8,355,2,140,70,11025,,
2.3.4,ABCO,1.7,309,2,30,40,1225,,
2.3.4,PILA,1.5,316,1,30,30,900,,
2.3.4,CATE,1.3,330,1,8,13,110.25,,
2.3.4,PILA,1.9,360,2,25,22,552.25,,
2.3.4,CATE,2.1,4,1,14,6,100,,
2.3.4,RIRO,2.8,355,2,40,35,1406.25,,
2.3.4,CATE,2.5,4,1,13,8,110.25,,
2.3.4,scou willow?,3.5,6,3,55,35,2025,,
2.3.4,CATE,2.1,18,1,5,6,30.25,,
2.3.4,ABCO,1.3,33,2,60,45,2756.25,,
2.3.4,PILA,2.1,42,1,10,15,156.25,,
2.3.4,ABCO,2.8,45,1,25,25,625,,
2.3.4,PIPO,3.5,39,1,20,15,306.25,,
2.3.4,CATE,3.9,33,1,15,17,256,,
2.3.4,CATE,3.7,51,1,6,12,81,,
2.3.4,CATE,3.8,55,1,15,18,272.25,,
2.3.4,PIPO,4.1,60,4,80,90,7225,,
2.3.4,PILA,3,60,3,60,75,4556.25,,
2.3.4,PIPO,3.4,63,2,20,25,506.25,,
2.3.4,CATE,3.5,65,1,15,18,272.25,,
2.3.4,ABCO,4,68,2,45,50,2256.25,,
2.3.4,PIPO,1.9,68,4,90,105,9506.25,,
2.3.4,CEIN,4.2,70,4,234,165,39800.25,,
2.3.4,PIPO,2.4,78,2,40,30,1225,,
2.3.4,ABCO,2.1,78,2,45,45,2025,,
2.3.4,PILA,4.1,80,3,45,50,2256.25,,
2.3.4,PILA,3.8,94,2,50,45,2256.25,,
2.3.4,willow,3.3,102,2,120,125,15006.25,,
2.3.4,ABCO,3.4,112,4,85,85,7225,,
2.3.4,CEIN,1.6,127,1,35,35,1225,,
2.3.4,ABCO,2.7,120,3,80,75,6006.25,,
2.3.4,CEIN,2.1,147,1,15,15,225,,
2.3.4,gram,,,,,,0,1,
2.3.4,forb,,,,,,0,1,
2.3.5,CHSE,1.2,176,3,50,50,2500,,
2.3.5,CHSE,1.5,180,1,15,15,225,,
2.3.5,CHSE,1.7,183,3,65,65,4225,,
2.3.5,CHSE,3.2,180,2,45,55,2500,,
2.3.5,CECO,3.6,181,1,8,12,100,,
2.3.5,CECO,3.8,183,1,50,45,2256.25,,
2.3.5,CECO,2.9,184,1,22,30,676,,
2.3.5,CHSE,2.9,184,1,17,25,441,,
2.3.5,CHSE,2.5,184,2,25,32,812.25,,
2.3.5,ARPA,2.5,193,2,45,25,1225,,
2.3.5,CHSE,2.9,193,2,27,30,812.25,,
2.3.5,CHSE,3.3,194,3,40,25,1056.25,,
2.3.5,CECO,3.6,194,1,35,35,1225,,
2.3.5,CHSE,3.3,196,3,35,55,2025,,
2.3.5,CHSE,2.8,193,2,27,35,961,,
2.3.5,CHSE,3,195,3,25,25,625,,
2.3.5,CHSE,1.9,201,2,35,40,1406.25,,
2.3.5,ARPA,1.7,201,1,20,20,400,,
2.3.5,CECO,1.5,200,1,15,8,132.25,,
2.3.5,ARPA,0.6,199,1,10,12,121,,
2.3.5,CECO,1,203,1,25,25,625,,
2.3.5,ARPA,3.3,200,1,22,15,342.25,,
2.3.5,CHSE,3.5,200,2,15,15,225,,
2.3.5,CECO,3.5,200,1,25,30,756.25,,
2.3.5,QUKE,3.8,201,1,15,20,306.25,,
2.3.5,CHSE,3.8,203,3,55,50,2756.25,,
2.3.5,CECO,3.6,205,1,20,35,756.25,,
2.3.5,ARPA,2.6,214,1,10,11,110.25,,
2.3.5,CECO,3.6,220,1,40,35,1406.25,,
2.3.5,CECO,3.8,221,1,30,27,812.25,,
2.3.5,ARPA,4,221,1,10,15,156.25,,
2.3.5,ARPA,3.2,225,1,22,22,484,,
2.3.5,ARPA,3.4,229,1,10,14,144,,
2.3.5,ARPA,3.2,232,1,12,20,256,,
2.3.5,ARPA,2.4,229,1,10,12,121,,
2.3.5,QUKE,2.3,232,1,35,35,1225,,
2.3.5,ARPA,1.4,250,1,10,15,156.25,,
2.3.5,ARPA,1.5,253,1,15,20,306.25,,
2.3.5,CECO,0.4,260,1,10,15,156.25,,
2.3.5,ARPA,0.6,260,1,8,10,81,,
2.3.5,CECO,0.6,261,1,15,15,225,,
2.3.5,SYMO,0.9,260,1,10,15,156.25,,
2.3.5,CECO,1.8,259,1,12,12,144,,
2.3.5,CECO,1.9,258,1,10,15,156.25,,
2.3.5,CECO,2,260,1,40,55,2256.25,,
2.3.5,CECO,3.6,255,1,15,15,225,,
2.3.5,ABCO,3.7,263,1,15,15,225,,
2.3.5,CHSE,2,281,3,45,60,2756.25,,
2.3.5,CHSE,2.5,294,2,25,30,756.25,,
2.3.5,CHSE,1.1,293,3,50,45,2256.25,,
2.3.5,CECO,0.4,293,1,10,14,144,,
2.3.5,ARPA,0.8,303,1,15,12,182.25,,
2.3.5,ARPA,0.9,305,1,10,12,121,,
2.3.5,ARPA,1.1,304,1,8,10,81,,
2.3.5,CECO,0.8,303,1,20,22,441,,
2.3.5,CHSE,1.5,308,3,45,45,2025,,
2.3.5,CHSE,1.8,308,2,20,20,400,,
2.3.5,ARPA,1.9,308,1,14,12,169,,
2.3.5,CECO,2.6,306,1,15,17,256,,
2.3.5,CHSE,2.5,305,2,30,25,756.25,,
2.3.5,CHSE,2.4,306,3,40,45,1806.25,,
2.3.5,CHSE,3.9,323,3,35,35,1225,,
2.3.5,CHSE,3.1,323,2,45,40,1806.25,,
2.3.5,CHSE,2.6,323,3,40,45,1806.25,,
2.3.5,CHSE,2.2,323,3,40,90,4225,,
2.3.5,CHSE,1.7,323,3,55,65,3600,,
2.3.5,ARPA,2.4,333,1,6,8,49,,
2.3.5,CECO,3.5,333,1,10,20,225,,
2.3.5,CECO,3.6,335,1,10,14,144,,
2.3.5,CECO,3.6,336,1,10,12,121,,
2.3.5,ARPA,3.4,333,1,10,12,121,,
2.3.5,ARPA,3.3,334,1,4,6,25,,
2.3.5,ARPA,3.6,337,1,6,10,64,,
2.3.5,CHSE,3.5,341,2,25,30,756.25,,
2.3.5,SYMO,3.5,341,1,15,30,506.25,,
2.3.5,CECO,3.5,341,1,20,10,225,,
2.3.5,CECO,3.4,343,1,10,25,306.25,,
2.3.5,ARPA,3.4,344,1,12,14,169,,
2.3.5,CECO,3.3,344,1,12,8,100,,
2.3.5,ARPA,3.1,344,1,6,8,49,,
2.3.5,CECO,2.7,343,1,12,20,256,,
2.3.5,CHSE,2.5,340,1,12,15,182.25,,
2.3.5,CECO,3.6,348,1,25,12,342.25,,
2.3.5,ABCO,2.8,357,1,15,17,256,,
2.3.5,ABCO,4,20,1,25,25,625,,
2.3.5,CHSE,3.6,50,3,50,35,1806.25,,
2.3.5,CHSE,4,52,3,40,40,1600,,
2.3.5,CHSE,3.4,73,1,10,10,100,,
2.3.5,QUKE,4.1,75,1,25,25,625,,
2.3.5,CHSE,3.9,92,1,10,12,121,,
2.3.5,CHSE,2.3,92,3,35,50,1806.25,,
2.3.5,CHSE,3,114,1,4,5,20.25,,
2.3.5,CHSE,3,116,1,6,4,25,,
2.3.5,CHSE,3.6,122,3,65,65,4225,,
2.3.5,gram,,,,,,0,0,
2.3.5,forb,,,,,,0,0,
2.3.6,RIRO,1.1,288,2,115,90,10506.25,,
2.3.6,CECO,1.5,288,2,45,35,1600,,
2.3.6,ARPA,2.8,288,1,30,20,625,,
2.3.6,RIRO,3.6,300,1,10,25,306.25,,
2.3.6,ARPA,3.5,302,1,12,12,144,,
2.3.6,ARPA,3.1,303,1,10,18,196,,
2.3.6,QUKE,2.2,303,1,12,25,342.25,,
2.3.6,QUKE,3.7,306,1,10,14,144,,
2.3.6,RIRO,4,307,2,35,45,1600,,
2.3.6,CECO,3.9,308,1,15,20,306.25,,
2.3.6,RIRO,3.4,313,3,35,45,1600,,
2.3.6,CECO,3,315,2,40,65,2756.25,,
2.3.6,RIRO,2.8,315,2,45,40,1806.25,,
2.3.6,CECO,3.7,325,2,30,45,1406.25,,
2.3.6,CECO,3.3,328,1,60,30,2025,,
2.3.6,CECO,2.3,330,2,75,85,6400,,
2.3.6,ARPA,2.2,330,2,45,35,1600,,
2.3.6,RIRO,1.7,325,3,35,50,1806.25,,
2.3.6,CECO,1.5,332,2,40,45,1806.25,,
2.3.6,QUKE,1.2,339,2,25,30,756.25,,
2.3.6,QUKE,0.9,354,2,25,25,625,,
2.3.6,CECO,1.5,357,2,100,135,13806.25,,
2.3.6,ARPA,2.6,343,2,45,52,2352.25,,
2.3.6,ARPA,3.2,347,1,20,25,506.25,,
2.3.6,ARPA,3.6,344,1,15,15,225,,
2.3.6,QUKE,3.8,346,1,20,20,400,,
2.3.6,CECO,4.1,357,3,90,165,16256.25,,
2.3.6,ARPA,3.1,357,3,90,75,6806.25,,
2.3.6,CECO,3.1,357,2,75,85,6400,,
2.3.6,QUKE,3,354,1,22,25,552.25,,
2.3.6,QUKE,2.8,357,2,25,20,506.25,,
2.3.6,CECO,2.4,355,2,50,60,3025,,
2.3.6,CECO,1.6,356,2,100,130,13225,,
2.3.6,QUKE,1.6,4,2,25,25,625,,
2.3.6,QUKE,2.3,13,1,20,18,361,,
2.3.6,CECO,3,13,3,55,65,3600,,
2.3.6,CECO,3.5,24,2,55,75,4225,,
2.3.6,ARPA,3.6,30,2,70,110,8100,,
2.3.6,ARPA,2.8,24,1,40,75,3306.25,,
2.3.6,CECO,2.7,30,1,40,35,1406.25,,
2.3.6,ARPA,1.4,32,2,105,80,8556.25,,
2.3.6,CECO,0.2,26,1,35,20,756.25,,
2.3.6,CECO,1.5,42,3,155,165,25600,,
2.3.6,ARPA,2,40,2,40,65,2756.25,,
2.3.6,ARPA,3.1,51,3,150,175,26406.25,,
2.3.6,CECO,4,55,2,95,180,18906.25,,
2.3.6,ARPA,4.1,56,2,60,95,6006.25,,
2.3.6,QUKE,1.8,55,1,45,30,1406.25,,
2.3.6,QUKE,0.8,77,1,15,15,225,,
2.3.6,QUKE,1.3,80,2,30,20,625,,
2.3.6,ARPA,0.9,99,1,10,25,306.25,,
2.3.6,ARPA,3.3,69,2,40,40,1600,,
2.3.6,PIPO,3.3,69,1,30,30,900,,
2.3.6,ARPA,3.8,70,2,45,30,1406.25,,
2.3.6,QUKE,3.6,75,2,30,30,900,,
2.3.6,CECO,2.1,75,2,105,95,10000,,
2.3.6,CECO,2.8,84,2,95,90,8556.25,,
2.3.6,CECO,3.6,87,2,52,75,4032.25,,
2.3.6,QUKE,2.5,87,1,20,35,756.25,,
2.3.6,QUKE,2.7,99,2,25,40,1056.25,,
2.3.6,ARPA,3,98,2,25,50,1406.25,,
2.3.6,ARPA,3.5,97,1,25,30,756.25,,
2.3.6,ARPA,3.9,101,2,65,95,6400,,
2.3.6,CECO,3.9,101,2,65,55,3600,,
2.3.6,CECO,2.8,105,2,200,185,37056.25,,
2.3.6,ARPA,2.4,102,2,40,30,1225,,
2.3.6,QUKE,1.9,102,2,10,20,225,,
2.3.6,QUKE,2.2,107,1,10,20,225,,
2.3.6,ARPA,3.6,113,2,45,50,2256.25,,
2.3.6,CECO,3.7,118,2,105,105,11025,,
2.3.6,QUKE,3.2,118,2,45,40,1806.25,,
2.3.6,QUKE,2.8,115,2,15,20,306.25,,
2.3.6,ARPA,3.2,129,2,40,120,6400,,
2.3.6,CECO,3.1,139,2,300,220,67600,,
2.3.6,QUKE,2.4,134,1,40,60,2500,,
2.3.6,QUKE,2,148,2,35,60,2256.25,,
2.3.6,QUKE,1.7,160,2,35,55,2025,,
2.3.6,QUKE,1.4,158,1,15,15,225,,
2.3.6,ARPA,3.1,158,2,45,75,3600,,
2.3.6,CECO,2.9,167,2,240,200,48400,,
2.3.6,RIRO,4,178,3,50,60,3025,,
2.3.6,ARPA,3.9,163,2,40,30,1225,,
2.3.6,ARPA,4.1,180,1,30,30,900,,
2.3.6,ARPA,3.3,184,3,70,80,5625,,
2.3.6,CECO,2.8,183,2,240,240,57600,,
2.3.6,RIRO,3,198,2,25,40,1056.25,,
2.3.6,ARPA,2.6,198,2,30,40,1225,,
2.3.6,RIRO,2.5,197,2,25,30,756.25,,
2.3.6,CECO,2.1,229,3,400,450,180625,,
2.3.6,ARPA,2.8,217,2,40,40,1600,,
2.3.6,ARPA,3.6,228,3,70,60,4225,,
2.3.6,RIRO,2.5,241,2,120,150,18225,,
2.3.6,ARPA,3.4,245,3,135,145,19600,,
2.3.6,QUKE,3.3,245,2,20,20,400,,
2.3.6,ARPA,2,257,3,135,140,18906.25,,
2.3.6,QUKE,0.8,205,2,35,40,1406.25,,
2.3.6,forb,,,,,,0,0,
2.3.6,gram,,,,,,0,1,
2.3.6,PILA,,,,,,0,,1
2.4.1,CECO,3.5,173,1,110,90,10000,,
2.4.1,CECO,3.1,182,1,85,95,8100,,
2.4.1,ARPA,3.8,186,1,30,35,1056.25,,
2.4.1,CECO,4,190,1,25,20,506.25,,
2.4.1,ABCO,2.9,196,1,10,5,56.25,,
2.4.1,ABCO,2.7,193,1,13,5,81,,
2.4.1,ABCO,2.3,193,1,8,5,42.25,,
2.4.1,ABCO,1.8,190,1,5,5,25,,
2.4.1,ABCO,2.5,205,1,5,10,56.25,,
2.4.1,ABCO,0.7,201,1,8,5,42.25,,
2.4.1,ABCO,0.5,165,1,13,5,81,,
2.4.1,RIRO,0.4,164,1,6,4,25,,
2.4.1,ABCO,0.9,200,1,7,5,36,,
2.4.1,ABCO,1.7,208,1,7,7,49,,
2.4.1,ABCO,1.8,204,1,11,6,72.25,,
2.4.1,ABCO,3,200,1,11,5,64,,
2.4.1,PIPO,4.2,192,1,15,15,225,,
2.4.1,PILA,4.1,217,1,25,25,625,,
2.4.1,ABCO,3.2,220,1,5,5,25,,
2.4.1,ABCO,3.2,220,1,5,5,25,,
2.4.1,ABCO,3.3,220,1,12,6,81,,
2.4.1,ABCO,3.7,222,1,7,5,36,,
2.4.1,ABCO,3.7,222,1,5,4,20.25,,
2.4.1,ABCO,3.6,222,1,6,5,30.25,,
2.4.1,ABCO,3.7,228,1,12,8,100,,
2.4.1,ABCO,1.9,220,1,5,5,25,,
2.4.1,ABCO,1.9,220,1,8,6,49,,
2.4.1,ABCO,2.2,223,1,6,5,30.25,,
2.4.1,ABCO,1.7,233,1,10,7,72.25,,
2.4.1,ABCO,2.8,233,1,20,12,256,,
2.4.1,ABCO,3.1,232,1,13,11,144,,
2.4.1,ABCO,2.9,235,1,7,4,30.25,,
2.4.1,ABCO,3.8,323,1,10,6,64,,
2.4.1,ABCO,3.7,229,1,10,8,81,,
2.4.1,ABCO,2.8,252,1,12,6,81,,
2.4.1,ABCO,2.7,254,1,5,7,36,,
2.4.1,ABCO,0.9,253,1,17,5,121,,
2.4.1,ABCO,0.4,253,1,5,4,20.25,,
2.4.1,ABCO,2.1,268,1,2,6,16,,
2.4.1,ABCO,1.9,268,1,6,5,30.25,,
2.4.1,ABCO,1.7,268,1,10,5,56.25,,
2.4.1,QUKE,2.2,268,1,13,13,169,,
2.4.1,QUKE,2.3,268,1,18,12,225,,
2.4.1,ABCO,1.4,287,1,5,3,16,,
2.4.1,ABCO,2.1,279,1,6,5,30.25,,
2.4.1,ABCO,1.9,279,1,5,5,25,,
2.4.1,ABCO,2.2,282,1,11,10,110.25,,
2.4.1,ABCO,2.4,292,1,8,6,49,,
2.4.1,ABCO,3.7,298,1,10,8,81,,
2.4.1,ABCO,3.9,290,1,12,10,121,,
2.4.1,ABCO,3.2,271,1,6,5,30.25,,
2.4.1,ABCO,3.7,277,1,5,5,25,,
2.4.1,ABCO,4,305,1,11,6,72.25,,
2.4.1,ABCO,2.9,302,1,6,8,49,,
2.4.1,ABCO,3,302,1,10,12,121,,
2.4.1,CECO,3.3,311,1,80,75,6006.25,,
2.4.1,ABCO,4,315,1,10,9,90.25,,
2.4.1,RIRO,3.4,315,1,5,5,25,,
2.4.1,ABCO,3.7,330,1,8,5,42.25,,
2.4.1,ABCO,3.7,330,1,11,10,110.25,,
2.4.1,ABCO,3.5,330,1,6,7,42.25,,
2.4.1,ABCO,3.1,332,1,5,5,25,,
2.4.1,ABCO,3.1,332,1,5,5,25,,
2.4.1,ABCO,2.8,325,1,10,5,56.25,,
2.4.1,ABCO,2.5,318,1,12,8,100,,
2.4.1,ABCO,2.3,318,1,12,14,169,,
2.4.1,ABCO,2.2,318,1,3,2,6.25,,
2.4.1,ABCO,2.5,235,1,6,8,49,,
2.4.1,ABCO,2.3,235,1,14,6,100,,
2.4.1,ABCO,1.9,235,1,10,10,100,,
2.4.1,RIRO,4.1,334,1,10,5,56.25,,
2.4.1,ABCO,4,341,1,10,11,110.25,,
2.4.1,CECO,3.1,349,2,115,120,13806.25,,
2.4.1,ABCO,3.4,335,1,10,12,121,,
2.4.1,ABCO,3.3,335,1,5,5,25,,
2.4.1,ABCO,3.4,335,1,4,3,12.25,,
2.4.1,ABCO,3.4,335,1,10,9,90.25,,
2.4.1,ABCO,3.7,337,1,11,8,90.25,,
2.4.1,CECO,3.1,4,2,120,125,15006.25,,
2.4.1,CECO,3,22,1,70,80,5625,,
2.4.1,CECO,3,38,1,80,60,4900,,
2.4.1,CECO,3.5,50,2,160,120,19600,,
2.4.1,ABCO,2.5,33,1,13,10,132.25,,
2.4.1,ABCO,1.9,33,1,20,5,156.25,,
2.4.1,ABCO,1.8,31,1,6,5,30.25,,
2.4.1,ABCO,2.1,28,1,8,7,56.25,,
2.4.1,ABCO,1.9,15,1,6,5,30.25,,
2.4.1,ABCO,2.3,15,1,10,12,121,,
2.4.1,ABCO,2.6,358,1,14,12,169,,
2.4.1,ABCO,1.9,347,1,10,5,56.25,,
2.4.1,ABCO,1.7,347,1,6,5,30.25,,
2.4.1,ABCO,1.6,347,1,10,10,100,,
2.4.1,ABCO,1.5,347,1,13,11,144,,
2.4.1,ABCO,1.1,85,1,12,6,81,,
2.4.1,ABCO,1.1,85,1,10,6,64,,
2.4.1,ABCO,1,85,1,8,6,49,,
2.4.1,ABCO,3.3,62,1,8,5,42.25,,
2.4.1,ABCO,3,62,1,12,8,100,,
2.4.1,ABCO,2.8,62,1,5,10,56.25,,
2.4.1,QUKE,2.9,85,4,230,110,28900,,
2.4.1,ABCO,2.3,70,1,8,5,42.25,,
2.4.1,ABCO,1,65,1,8,6,49,,
2.4.1,ABCO,0.3,65,1,20,5,156.25,,
2.4.1,ABCO,0.7,68,1,5,6,30.25,,
2.4.1,ABCO,1,93,1,8,6,49,,
2.4.1,ABCO,1.1,95,1,5,6,30.25,,
2.4.1,ABCO,0.9,95,1,3,6,20.25,,
2.4.1,ABCO,0.8,95,1,5,8,42.25,,
2.4.1,PIPO,0.7,118,1,20,13,272.25,,
2.4.1,ABCO,0.9,120,1,3,5,16,,
2.4.1,CECO,1.7,120,2,110,115,12656.25,,
2.4.1,ABCO,1.8,140,1,5,5,25,,
2.4.1,ABCO,2.2,117,1,5,5,25,,
2.4.1,ABCO,2.4,117,1,6,6,36,,
2.4.1,ABCO,2.7,117,1,10,8,81,,
2.4.1,ABCO,3.6,110,1,7,5,36,,
2.4.1,CECO,4,122,2,120,80,10000,,
2.4.1,forb,,,,,,0,1,
2.4.1,gram,,,,,,0,0,
2.4.1,PIPO,,,,,,0,,1
2.4.2,CEIN,0.7,210,2,80,85,6806.25,,
2.4.2,CEIN,1,248,3,90,85,7656.25,,
2.4.2,CEIN,1.5,212,3,80,90,7225,,
2.4.2,CEIN,1.9,199,2,100,60,6400,,
2.4.2,CEIN,2.8,198,3,80,70,5625,,
2.4.2,CEIN,3,189,2,60,40,2500,,
2.4.2,CEIN,3.6,189,2,110,70,8100,,
2.4.2,CEIN,3.1,202,2,40,80,3600,,
2.4.2,CEIN,3.7,202,2,70,70,4900,,
2.4.2,CEIN,4.1,202,2,70,80,5625,,
2.4.2,CEIN,3.7,210,3,90,110,10000,,
2.4.2,CEIN,2.7,212,3,80,20,2500,,
2.4.2,CEIN,0.9,255,3,80,90,7225,,
2.4.2,CEIN,1.1,273,2,80,75,6006.25,,
2.4.2,CEIN,1.8,267,2,90,55,5256.25,,
2.4.2,CEIN,3.2,260,2,100,40,4900,,
2.4.2,PILA,3.9,275,1,15,15,225,,
2.4.2,CEIN,2.7,287,3,110,95,10506.25,,
2.4.2,CEIN,2.6,304,2,90,50,4900,,
2.4.2,CEIN,2.1,290,2,100,65,6806.25,,
2.4.2,CEIN,1.8,314,3,140,100,14400,,
2.4.2,CEIN,0.5,317,3,60,70,4225,,
2.4.2,CEIN,2.1,350,2,20,30,625,,
2.4.2,SAME,2.7,334,4,220,200,44100,,
2.4.2,CEIN,2.9,345,2,70,40,3025,,
2.4.2,CEIN,3.6,353,1,80,60,4900,,
2.4.2,PSME,4,357,2,3,3,9,,
2.4.2,CEPR,3.2,20,1,30,25,756.25,,
2.4.2,CEIN,4,37,1,50,60,3025,,
2.4.2,CEIN,4.1,44,2,50,50,2500,,
2.4.2,CEIN,2.7,40,2,45,30,1406.25,,
2.4.2,CEIN,1.8,35,3,85,90,7656.25,,
2.4.2,CEIN,1.4,45,3,100,80,8100,,
2.4.2,CEIN,2.2,75,3,150,120,18225,,
2.4.2,RIRO,1.6,72,2,50,45,2256.25,,
2.4.2,CEIN,1.4,105,2,50,70,3600,,
2.4.2,CEIN,1.3,145,3,85,70,6006.25,,
2.4.2,CEIN,2,142,3,100,75,7656.25,,
2.4.2,CEIN,1.8,174,1,70,60,4225,,
2.4.2,CEIN,3.7,171,3,90,75,6806.25,,
2.4.2,CEIN,3.8,174,2,60,115,7656.25,,
2.4.2,CEIN,3.5,79,4,140,155,21756.25,,
2.4.2,PSME,3.2,62,1,10,6,64,,
2.4.2,PILA,4.1,122,1,15,10,156.25,,
2.4.2,forb,,,,,,0,2,
2.4.2,gram,,,,,,0,2,
2.4.3,CEIN,0.6,310,1,25,25,625,,
2.4.3,CEIN,1.1,310,3,75,60,4556.25,,
2.4.3,CEIN,1.6,310,3,30,50,1600,,
2.4.3,CEIN,2.3,295,2,70,70,4900,,
2.4.3,CEIN,3,295,3,70,50,3600,,
2.4.3,CEIN,3.8,293,3,90,100,9025,,
2.4.3,CEIN,3.2,310,1,20,30,625,,
2.4.3,CEIN,3.7,312,3,70,70,4900,,
2.4.3,CEIN,4,313,2,40,60,2500,,
2.4.3,CEIN,3.9,321,3,90,100,9025,,
2.4.3,CEIN,3.4,330,3,100,95,9506.25,,
2.4.3,CEIN,2.8,337,2,75,60,4556.25,,
2.4.3,CEIN,1.7,335,2,125,80,10506.25,,
2.4.3,CEIN,2.3,356,3,130,80,11025,,
2.4.3,CEIN,3.8,347,3,150,80,13225,,
2.4.3,CEIN,0.7,357,2,90,65,6006.25,,
